reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
82cc6c3b-5ecc-4abb-a165-10de3d663583,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat buruk, susah di akses selalu kesalahan sistem, mulai pagi sampe tengah malam di coba tetap eror.",1,0,1.5.7,2024-06-15 13:04:26,,,1.5.7
c6199663-5023-4f69-85d5-1826361d5c22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah melakukan pembayaran sebelum tenggat waktu (sudah ke debet di rekening bank) namun status pendaftaran kadaluarsa, mohon bantuannya pihak samsat..🙏",3,0,1.5.7,2024-03-14 13:51:48,,,1.5.7
21271f4d-7361-4b38-aaf0-41b7c23cacb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""Update lagi min, sekarang jdi gx bisa cek transaksi.."" Seketika lgsung di update lg,,, admin gercep .. mantapppp 👍🏻👌🏻👍🏻👌🏻 Auto jadi bintang 5 ,, 😁",5,0,1.5.4,2023-05-07 10:59:56,,,1.5.4
e34a49b5-2bc3-4dc0-a6a0-bfdfdbe26117,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udh k3 perpanjang STNK lwt aplikasi signal.. Masya Allah..jadi mudah bgt perpanjang pajak tahunan.. Apa LG yg punya anak kecil ..jd ga hrs repot"" datang ke Samsat",5,0,1.5.7,2024-03-23 10:39:56,,,1.5.7
be884e6e-4098-4547-80a5-f0d5dac5f71c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"maap yah ko ini mau daftar kendala di no otp, ga ngirim2 udaa di cek wa, sms, email, ampe ganti email gada jugaaa, uda 3x minta otp ampe gabisa dari sitemnya",3,0,,2025-06-21 11:55:07,"Hai Sahabat SIGNAL,
Mohon maaf atas kendala tersebut.
Silahkan kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id untuk bisa ditindaklanjuti.
Kami terus berupaya meningkatkan layanan agar aplikasi SIGNAL dapat digunakan lebih mudah & nyaman oleh semua pengguna.
Terima kasih,
Tim SIGNAL",2025-06-23 05:02:13,
eefa35d4-d074-4c18-9147-12765df3d33e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak sengaja menekan konfirmasi etbpkp dan otomatis status selesai disaat masih pengiriman, apakah tetep dikirim fisiknya?",5,0,,2025-10-03 05:00:01,"Hai Sahabat SIGNAL, Mohon maaf atas kendala pengiriman tersebut.

Demi bisa diperiksa & ditindaklanjuti, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2025-10-06 04:35:54,
4a5470a6-ce69-4991-8b62-761c870ac9e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf mas, Saya mau tanya, kalo stnk perpanjang sudah jadi signal, tapi belum stempel stiker gak ada mas.. Gimana..!!",5,0,1.4.0,2022-07-29 07:51:53,"Hai kak, terima kasih atas ulasannya. Terus gunakan aplikasi SIGNAL - Samsat Digital Nasional nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala jangan ragu untuk menghubungi Tim CS melalui Live Chat pada website https://samsatdigital.id . Terima kasih #JadiLebihMudah",2022-08-01 03:44:05,1.4.0
69d63a48-2bc0-42e6-8237-5cdbcea4a999,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mempermudah waktu tidak perlu Dateng ke samsat,,cuma pengiriman nya aja lama banget padahal saya udah pilih yg kilat",5,0,1.6.5,2025-04-30 15:32:48,,,1.6.5
2b2f8f9c-5f74-4ea7-ac22-d79d4d6c9844,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat membantu dalam pembayaran pajak kendaraan. mudah dioperasikan dan petugasnya juga cepat respon proses pengurusan pajaknya,5,0,1.4.7,2023-01-05 14:30:14,"Hai kak, terima kasih atas ulasannya. Terus gunakan aplikasi SIGNAL - Samsat Digital Nasional nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala jangan ragu untuk menghubungi Tim CS melalui Live Chat pada website https://samsatdigital.id . Terima kasih #JadiLebihMudah
",2023-01-06 09:23:27,1.4.7
b1634b05-8501-4c42-9187-480f04456748,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Proses penerbitan menuju ke pengiriman lumayan lama, saya 11 hari an setelah pembayaran lunas. overall OK, semoga lebih berkembang🙏",4,0,1.5.7,2024-11-05 08:51:08,,,1.5.7
9a09b5b5-f3d4-4cd2-b247-bb21dddda149,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki aplikasi secepatnya, ada bug sehingga aplikasi terus berhenti saat mau mengklik konfirmasi penerimaan E-TBPKP.",1,0,1.4.1,2022-08-24 07:34:26,"Hai, kami mohon maaf atas ketidaknyamanannya. Kami akan terus berusaha menjadi lebih baik agar Anda dapat terus menggunakan Aplikasi SIGNAL dengan puas. Jika terdapat kendala, jangan ragu untuk menghubungi Customer Service kami melalui website https://samsatdigital.id atau melalui email kami info@samsatdigital.id. Terima kasih :) #JadiLebihMudah",2022-08-29 02:21:15,1.4.1
ea9da4be-033b-466d-8a31-e64c5ade9ff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bermanfaat,,,simpel,,,,mudah mudahan,,kedepan nya,,signal lebih,,sangat mudah,,,untuk pelayanan,,,wajib pajak.",5,0,1.5.7,2024-08-27 14:00:18,,,1.5.7
1f746c21-8652-4cf1-9d4a-4e204e0a3b25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memudahkan dan informatif. tidak perlu antre di samsat. petunjuk pembayaran nya juga mudah. Terima kasih,5,0,1.4.0,2022-06-12 01:33:20,"Hai kak, terima kasih atas ulasannya. Terus gunakan aplikasi SIGNAL - Samsat Digital Nasional nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala jangan ragu untuk menghubungi Tim CS melalui Live Chat pada website https://samsatdigital.id . Terima kasih #JadiLebihMudah",2022-06-13 03:49:47,1.4.0
5d13ac60-a3f3-48fc-a465-0ca4ea0a3567,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa mau bayar pajak yang ke 2 kali malah gak bisa tulisannua eror sudah uninstall dan download lagi tetap gak bisa bayar pajak lagi,4,0,1.6.5,2025-04-29 02:15:25,,,1.6.5
d89ada34-c7b4-4dd0-ae82-c25e66756018,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah mendaftar berkali kali, tidak bisa bisa, kode Otp, gk tau dikirim ke mana, disms gk ada, di email gk ada, gmna saya mau mendaftar",2,0,1.4.8,2023-04-02 06:01:06,,,1.4.8
78c7d82a-493d-4505-8eaa-0fa68cb9bfb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Proses mudah cepat dan aman. Terimakasih SIGNAL dan seluruh petugas samsat khususnya POLDA LAMPUNG. RECOMENDED,5,0,1.5.7,2024-07-23 11:55:56,,,1.5.7
85ad9702-8f3b-4617-a75a-6f555eeeeb3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sangat bermanfaat, membantu bagi orang yg sedang sibuk bekerja, dan ga sempet buat mengurusnnya langsung, langsung di antar ke alamat tujuan",5,0,1.7.3,2025-09-15 01:38:21,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊
Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.com.
Terima kasih,
Tim SIGNAL
",2025-09-15 07:15:04,1.7.3
a84832d3-cc03-4e77-839c-095217f74b5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dengan signal jadi mudah bayar pajak kendaraan tdk perlu antri lagi & bisa dikirim sampe rumah terimakasih signal,5,0,1.4.0,2022-06-16 12:35:48,"Hai kak, terima kasih atas ulasannya. Terus gunakan aplikasi SIGNAL - Samsat Digital Nasional nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala jangan ragu untuk menghubungi Tim CS melalui Live Chat pada website https://samsatdigital.id . Terima kasih #JadiLebihMudah",2022-06-17 02:26:34,1.4.0
f82abb9e-df95-4895-af03-925bd7e82bde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lancar cepat hemat waktu, Top Markotop ngebantu bgt buat yg sibuk bekerja tanpa menggunakan calo,, keren lan",5,0,1.4.7,2023-01-13 00:22:05,"Hai kak, terima kasih atas ulasannya. Terus gunakan aplikasi SIGNAL - Samsat Digital Nasional nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala jangan ragu untuk menghubungi Tim CS melalui Live Chat pada website https://samsatdigital.id . Terima kasih #JadiLebihMudah
",2023-01-13 02:18:38,1.4.7
14c6893a-2e15-4ef4-9f1f-86f6c25136b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat tidak membantu kenapa mesti kami dipersulit, yang punya niat baik untuk melakukan pembayaran pajak kendaraan padahal tahun sebelumnya bisa",1,1,1.4.7,2022-12-08 09:28:40,,,1.4.7
38a5d9e6-217b-4077-acbd-ba8b68fb3360,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Face potonya tidak bisa dipakai sudah masuk lingkaran nya pun tidak ada tombol untuk ambil potonya, jadi bingung mau poto pakai apa?",1,0,1.2.1,2021-07-24 06:50:22,,,1.2.1
b59025f8-7102-4751-bfa6-7bc4b3b16746,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong itu pengesahan nya kl biaa jangan hanya ada di samsaat pusat,apalagi samsat pandeglang,cma ngesahin aja lamamya minta ampun percma di adakan bs bayar online kalo bagian offline nya lambat bgt.",3,0,1.4.0,2022-06-06 06:27:43,"Hai, kami mohon maaf atas ketidaknyamanannya. Kami akan terus berusaha menjadi lebih baik agar Anda dapat terus menggunakan Aplikasi SIGNAL dengan puas. Jika terdapat kendala, jangan ragu untuk menghubungi Customer Service kami melalui website https://samsatdigital.id atau melalui email kami info@samsatdigital.id. Terima kasih :) #JadiLebihMudah",2022-06-07 04:55:07,1.4.0
6bee296f-b5db-48be-a7cc-1f81c71b81ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya mudah, proses cepat dan sangat membantu aku yang baru melahirkan tetap taat pajak walau sambil nyusuin",5,0,1.5.7,2024-07-18 04:58:03,,,1.5.7
1ac8ac41-fc94-434d-b89e-281fa5edcccb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sy sudah melakukan prosedur sesuai di aplikasi sognal untuk perpanjangan STNK tahunan. Tapi proses di samsatnya berliku liku. Tdk bs mengambil langaung lembaran pajak dan stempel ujung ujungnya ngantri lama. Krn harus menyertakan ini itu. Termaauk harus melampirkan SS bukti bayar via signal. Niatnya mau cepat malah lambat. Samsat Kabupaten Bone.,1,0,,2024-01-03 02:34:42,"Hai, kami mohon maaf atas ketidaknyamanannya. Kami akan terus berusaha menjadi lebih baik agar Anda dapat terus menggunakan Aplikasi SIGNAL dengan puas. Jika terdapat kendala, jangan ragu untuk menghubungi Customer Service kami melalui website https://samsatdigital.id atau melalui email kami info@samsatdigital.id. Terima kasih :) #PastiLebihMudah",2024-01-03 08:51:35,
f14fb7f7-c9a2-4412-b8ed-2a4c4c981bf2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hampir sebulan status belum dikirim stnk perpanjangannya. coba livechat ga ada agent yg respon. via email ga ada balasan. via IG juga sama aja ga ada balsan. terus kontaknya ke siapa,1,0,1.6.5,2025-04-21 04:55:15,,,1.6.5
4cb81f2f-8812-4e20-87f6-ebfcf8cfe9ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus sangat membantu untuk yang tidak banyak waktu datang ke samsat,bayar di rumah,proses lumayan cepat,cuma di pengiri man agak telat",5,0,1.6.5,2025-03-28 03:22:01,,,1.6.5
512f811b-236d-4824-ae2e-a1846834c364,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awalnya sulit masuknya....berulang² verifikasi email gagal terus... Dg pnuh kesabaran.. D ulang ulang lagi... Dan akhirnya jadi juga. Sampai d rumah tepat waktu.😘😘,4,0,1.4.0,2022-03-22 07:37:45,"Hai, terima kasih banyak atas ulasannya :) Terus gunakan Aplikasi SIGNAL - Samsat Digital Nasional dan nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala, jangan ragu untuk hubungi Tim Customer Service melalui email kami info@samsatdigital.id. Terima kasih :) #JadiLebihMudah

",2022-03-11 02:28:45,1.4.0
031bbe2c-db13-4abb-977c-a9c355232839,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat konfirmasi tanggal pengiriman kartu nya, supaya pelanggan tidak bingung kapan2 dtg, gunakan nomor contact untuk bisa komunikasi via call",2,0,1.4.0,2022-02-16 00:17:09,"Hai, kami mohon maaf atas ketidaknyamanannya. Kami akan terus berusaha menjadi lebih baik agar Anda dapat terus menggunakan Aplikasi SIGNAL dengan puas. Jika terdapat kendala, jangan ragu untuk menghubungi Customer Service kami melalui website https://samsatdigital.id atau melalui email kami info@samsatdigital.id. Terima kasih :) #JadiLebihMudah
",2022-02-18 04:22:05,1.4.0
a78f7ad5-4db4-44ff-99b8-d08fd4c72a0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mempercepat proses pembayaran pajak ranmor, tidak perlu repot-repot antri dan datang ke kantor SAMSAT (terutama bagi yang masih aktif bekerja), sehingga meminimalkan pungli.",5,0,1.6.5,2025-04-16 10:21:52,,,1.6.5
525e5fee-f979-442c-9480-a42f08e8a2c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap, aplikasi yg memudahkan qta untuk pembayaran pajak tahunan secara online, tanpa qta datang ke samsat.recommended banget pokoknya",5,0,,2025-05-15 12:31:29,,,
ae17409b-662b-4b5f-aca0-1ed0e94ae4c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah semua pendaftaran selesai, saya sudh mendapatkan kode wilayah dan mendapatkan kode bayar.. saya ikutin smua langkahnya.. tapi kenapa selalu gagal setiap melakukan pembayaran",1,0,1.4.7,2023-01-17 09:13:07,,,1.4.7
68e49a2f-7249-47b1-86ed-e13980b8d930,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di perbaiki lah lemot ni server saya daftar gk bisa² stuck di verifikasi otp mulu mana otp nya benerin lagi apk nya,1,0,1.5.7,2024-07-09 05:11:24,,,1.5.7
30f2355a-96ef-44ca-ad19-01452e838817,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Meskipun ada kendala di awal, tetapi Signal dengan cepat menangani pengaduan. Semoga semakin baik ke depannya.",5,0,1.5.6,2023-10-18 09:29:00,,,1.5.6
cd97b4a5-9891-4fad-a3c2-d3d454de22e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dan cepat..hanya utk pembayaran belum semua ngelink ke outlet yg dicantumkan..4all udah cukup bagus sebagai permulaan,5,0,1.4.0,2022-04-01 08:32:23,"Hai, kami mohon maaf atas ketidaknyamanannya. Untuk permasalahan tersebut, jangan ragu tanyakan melalui Tim Customer Service kami melalui Live Chat pada website https://samsatdigital.id dan melalui email kami info@samsatdigital.id. Terima kasih :) #JadiLebihMudah

",2022-04-01 08:46:42,1.4.0
4505aff2-b43b-45bd-ae07-203985b71387,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon pencerahannya, dari tanggal 10 Mei 2023 udah saya bayar pajak melalui apk ini dan hingga sekarang masih on proses kendala nya dimana ya..? Saya coba cek via online status STNK saya sudah kena denda malah, mohon bantuannya admin, salam plat KT xxxx VV",1,0,1.5.5,2023-05-27 18:37:56,,,1.5.5
0871fe45-64c5-4247-bfb3-f5a3e195ba9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya sangat membantu untuk orang yang padat aktivitas , ndak perlu antri antri , jos lanjutkan",5,0,1.5.12,2025-03-10 04:47:32,,,1.5.12
1e6c56cd-09e1-4dac-b2dc-63fed626c19d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada masalah yg jawab malah Bot Ai terus, emang ngapain aja sih",1,0,2.0.0,2026-02-16 08:11:01,,,2.0.0
dc3fe370-53d4-4b14-8201-03b3d776e747,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi signal sangat membantu dalam proses perpanjangan pajak kendaraan bermotor. bisa dianter sampai rumah. top markotop...,5,0,1.6.5,2025-05-21 07:06:20,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊
Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.com.
Terima kasih,
Tim SIGNAL
",2025-05-21 09:45:41,1.6.5
105bf866-dd46-46f3-a7bd-0238213d9e2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"proses perpanjangan tidak mamakan waktu lama,, pengiriman stnk ke alamat jawa tengah pemalang hanya butuh waktu 3 hari mantap banget padahal pajak DKI Jakarta rekomended banget aplikasi ini bikin mudah tampa harus ke jakarta",5,0,1.7.4,2025-11-05 05:21:14,,,1.7.4
19b0150a-f055-4bbc-a24e-0ef619e525d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"permohonan sampai pembayaran sukses, cuma nggak tahu nanti untuk pengambilan buktinya mudah nggak hatur nuhun, sementara sangat membantu",5,0,1.4.8,2023-02-21 23:32:59,"Hai kak, terima kasih atas ulasannya. Terus gunakan aplikasi SIGNAL - Samsat Digital Nasional nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala jangan ragu untuk menghubungi Tim CS melalui Live Chat pada website https://samsatdigital.id . Terima kasih #JadiLebihMudah
",2023-02-22 09:11:35,1.4.8
00152f55-8c16-4449-a4bc-853dc1477703,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu sekali untuk bayar² pajak kendaraan, satset tinggal tunggu dokumen sampai. Ga perlu capek antri",5,0,1.5.12,2025-02-14 06:47:00,,,1.5.12
c11de28b-1c0b-4cf8-a583-61e53938f151,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"laporan pengiriman tidak jelas sudah sampai mana harusnya ada trek buat cek sampai mana, saya minta di kirim ke tangerang 2 bulan gak sampe"" udah di cari ke kantor pos gak ada juga, udah di tanyain ke samsatnya langsung bilangnya gak bisa cetak ulang malah gak ada tanggapan lain atau di bantu nyari... coba tolong atasinya gimana ini?",1,0,1.5.7,2024-06-24 05:23:04,,,1.5.7
c7418c3d-fac5-4281-b45d-6f50c4f3146c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya ok sangat membantu, sayang proses pencetakan bukti pembayaran pajak lambat, khususnya di layanan area Lampung-Timur",5,0,1.5.5,2023-08-16 08:29:02,,,1.5.5
b4468996-a9f5-4dd5-b3d5-7a2b21801b13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"STNK saya masih belum dikirim sampai sekarang, padahal sudah bayar dari akhir november 2023 tahun lalu, wampai sekarang belum dikirim, ketika pakai pengaduan lewat aplikasi sampai chat ke akun instagram SIGNAL, tidak ada tindak lanjut.",1,0,1.5.7,2024-02-04 09:09:34,,,1.5.7
f995ccb3-83ac-4d82-be5d-730eb0d99b0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perpanjang pajak tahunan kini semakin simple. Hanya saja pengiriman lembaran Bukti Pembayaran pajak nya lama,5,0,1.6.5,2025-04-25 05:52:56,,,1.6.5
5fba74d4-953f-4c0f-8871-15e453f0f603,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perbaiki lagi simtem nya saya mau daftar kendaraan selalu gagal terus padahal sudah benar saya masuk in arah nya,1,0,,2025-08-29 05:59:38,"Hai Sahabat SIGNAL, Mohon maaf atas kendala pendaftaran kendaraan tersebut.

Demi bisa diperiksa & ditindaklanjuti, mohon kirim detail kendala ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL",2025-09-01 02:15:31,
